athlete_id,Player,Team,Conference,Power 5,Position,Final Season,Class,Final Year out of HS,Final Year Played,Height,Weight,Stars,Games Played,Standard Points,Half PPR Points,PPR Points,Reception MS,Rec Yds MS,Rec TD MS,Rec Yds Per Team Pass Att,TD Per Team Pass Att,Weighted Dominator Rating,Dominator Rating,Adjusted Yds Per Team Play,Scrimmage Yds Per Team Play,Scrimmage TD Per Team Play,Scrimmage Yds Per Team Pass Attempt,EPA Per Play,Total EPA,Yards Per Rec,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Reception MS (Games Played),Rec Yds MS (Games Played),Rec TD MS (Games Played),Rec Yds Per Team Pass Att (Games Played),TD Per Team Pass Att (Games Played),Weighted Dominator Rating (Games Played),Dominator Rating (Games Played),Adjusted Yds Per Team Play (Games Played),Scrimmage Yds Per Team Play (Games Played),Scrimmage TD Per Team Play (Games Played),Scrimmage Yds Per Team Pass Attempt (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
4366762,Braden Brose,Delaware,CAA,NA,TE,2023,2024,3,3,75,245,NA,NA,36,43.33,50.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,13.67,8.16,0,0,0,0,0,0.33,0,0,14.67,180,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Braden Brose | Delaware,https://a.espncdn.com/i/headshots/college-football/players/full/4366762.png,http://a.espncdn.com/i/teamlogos/ncaa/500/48.png
4714379,Seydou Traore,Mississippi State,SEC,Y,TE,2025,2026,5,5,76,235,NA,1,30.64,40.64,50.64,0.13,0.13,0.14,0.97,0.01,0.13,0.13,0.97,0.48,0,0.97,0.84,20,11.57,0,0,0,0,0,0,0,0,25,293,1.5,0,0,0,0,0,0,13.7,16.2,18.7,0.19,0.28,1,2.08,0.03,0.42,0.64,1.95,0.97,0.01,2.08,0,0,0,0,0,0,0,0,5,77,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Seydou Traore | Mississippi State,https://a.espncdn.com/i/headshots/college-football/players/full/4714379.png,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png
4427164,Mason Fairchild,Kansas,Big 12,Y,TE,2023,2024,5,5,76,260,3,1,34.22,42.42,50.62,0.08,0.08,0.08,0.66,0.01,0.08,0.08,0.56,0.28,0,0.66,0.99,17.8,13.32,0,0,0,0,0,0,0,0,16.4,222.2,2,0,0,0,0,0,0,71.7,87.2,102.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,31,447,4.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Mason Fairchild | Kansas,https://a.espncdn.com/i/headshots/college-football/players/full/4427164.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
377883,Jake Stoneburner,Ohio State,Big Ten,Y,TE,2012,2013,5,4,77,NA,4,1,37.35,43.98,50.6,0.08,0.08,0.17,0.62,0.01,0.1,0.12,0.42,0.21,0,0.62,NA,NA,14.04,0,0,0,0,0,0,0,0,13.25,178.5,3.25,0,0,0,0,0,0,34.2,44.7,55.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,21,222,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4.2,NA,Jake Stoneburner | Ohio State,https://a.espncdn.com/i/headshots/college-football/players/full/377883.png,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
4426367,Austin Stogner,Oklahoma,Big 12,Y,TE,2023,2024,5,5,78,255,4,1,33.7,42.1,50.5,0.06,0.06,0.06,0.55,0.01,0.06,0.06,0.52,0.26,0,0.55,0.9,17.8,12.16,0,0,0,0,0,0,0,0,16.8,217,2,0,0,0,0.2,0,0.2,39.4,47.65,55.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,16.5,244,2.5,0,0,0,0.5,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Austin Stogner | Oklahoma,https://a.espncdn.com/i/headshots/college-football/players/full/4426367.png,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
515453,Jon Davis,Illinois,Big Ten,Y,TE,2014,2015,4,4,75,NA,4,1,32.65,41.52,50.4,0.07,0.06,0.09,0.4,0,0.06,0.07,0.43,0.24,0,0.51,0.43,13,9.57,0,0,0,0,0,10.25,42,0.25,17.75,164.5,1.75,0.25,0.25,0,0,0,0,31.6,40.85,50.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,5.5,15,0,18.5,181,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jon Davis | Illinois,https://a.espncdn.com/i/headshots/college-football/players/full/515453.png,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
192171,Michael Palmer,Clemson,ACC,Y,TE,2009,2010,4,4,77,NA,2,1,32.35,41.35,50.35,0.08,0.07,0.1,0.51,0,0.08,0.09,0.46,0.23,0,0.51,NA,NA,9.93,0,0,0,0,0,0,0,0,18,203.5,2,0,0,0,0,0,0,31.8,41.8,51.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,20,218,1.67,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.4,0,Michael Palmer | Clemson,https://a.espncdn.com/i/headshots/college-football/players/full/192171.png,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
4401904,Ajay Belanger,Western Carolina,Southern,NA,TE,2023,2025,2,2,75,245,NA,NA,32.35,41.35,50.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,12,9.75,0,0,0,0,0,0,0,0,18,173.5,2.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ajay Belanger | Western Carolina,https://a.espncdn.com/i/headshots/college-football/players/full/4401904.png,NA
5154184,Ryder Kurtz,Cornell,Ivy,NA,TE,2025,2027,2,2,77,233,NA,NA,32.85,41.6,50.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.91,0,0,0,0,0,0,0,0,35,417,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ryder Kurtz | Cornell,https://a.espncdn.com/i/headshots/college-football/players/full/5154184.png,NA
4870608,Benjamin Brahmer,Iowa State,Big 12,Y,TE,2025,2026,3,3,79,255,3,2,33.23,41.73,50.23,0.13,0.11,0.21,0.87,0.01,0.13,0.16,0.79,0.39,0.01,0.87,1.13,21,12.87,0,0,0,0,0,0,0,0,17,212.33,2,0,0,0,0,0,0,28.35,36.45,44.55,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,16.15,193.65,1.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Benjamin Brahmer | Iowa State,https://a.espncdn.com/i/headshots/college-football/players/full/4870608.png,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png
530502,David Grinnage,NC State,ACC,Y,TE,2015,2016,4,4,77,NA,3,1,33.45,41.83,50.2,0.09,0.1,0.14,0.66,0.01,0.11,0.12,0.58,0.29,0,0.66,0.99,32,11.62,0,0,0,0,0,0,0,0,22.33,266,3,0,0,0,0,0,0,56.4,69.4,82.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,26,324,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,NA,David Grinnage | NC State,https://a.espncdn.com/i/headshots/college-football/players/full/530502.png,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png
536031,Sean Price,South Florida,American Athletic,N,TE,2015,2016,4,4,75,NA,4,NA,31.42,40.8,50.17,0.1,0.09,0.07,0.64,0,0.09,0.08,0.56,0.28,0,0.64,0.68,16,12.28,0,0,0,0,0,0,0,0,18.75,224.25,1.5,0.25,2.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Sean Price | South Florida,https://a.espncdn.com/i/headshots/college-football/players/full/536031.png,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
4877773,Johncarlos Miller II,Texas Tech,Big 12,Y,TE,2025,2026,4,4,77,245,NA,1.5,34.58,42.33,50.08,0.05,0.04,0.05,0.37,0,0.04,0.05,0.38,0.19,0,0.37,0.92,14.5,11.81,0,0,0,0,0,0,0,0,15.5,195.75,2.5,0,0,0,0,0,0,16,19,22,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,6,70,1.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Johncarlos Miller II | Texas Tech,https://a.espncdn.com/i/headshots/college-football/players/full/4877773.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
3127584,David Lucero,UTEP,Conference USA,N,TE,2018,2019,4,2,77,240,2,NA,31.55,40.8,50.05,0.12,0.11,0.17,0.69,0,0.12,0.14,0.62,0.31,0,0.69,0.35,11.5,11.85,0,0,0,0,0,0,0,0,18.5,225.5,1.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,David Lucero | UTEP,https://a.espncdn.com/i/headshots/college-football/players/full/3127584.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png
4428050,Kamari Morales,Boston College,ACC,Y,TE,2024,2025,6,6,75,249,NA,1,34.1,42.02,49.93,0.06,0.05,0.1,0.44,0.01,0.06,0.08,0.39,0.2,0,0.44,1,15,10.75,0,0,0,0,0,0,0,0,15.83,181,2.67,0,0,0,0,0,0,68.5,82.5,96.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,28,325,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kamari Morales | Boston College,https://a.espncdn.com/i/headshots/college-football/players/full/4428050.png,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
530869,Pharaoh Brown,Oregon,Pac-12,Y,TE,2016,2017,5,5,78,NA,4,NA,35.82,42.82,49.82,0.06,0.07,0.09,0.59,0.01,0.07,0.08,0.51,0.26,0,0.59,1.12,29,15.75,0,0,0,0,0,0,0,0,17.5,252.75,3.25,0.5,1.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,34,NA,NA,NA,NA,NA,NA,0,0,0,0.5,0,Pharaoh Brown | Oregon,https://a.espncdn.com/i/headshots/college-football/players/full/530869.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
3916650,Sam Browning,Eastern Michigan,Mid-American,N,TE,2016,2018,2,2,77,NA,NA,1,31.8,40.8,49.8,0.07,0.08,0.08,0.52,0,0.08,0.08,0.53,0.28,0,0.55,0.55,13.5,11.91,0,0,0,0,0,1,13.5,0,18,224.5,1.5,0,0,0,0,0,0,10.3,16.3,22.3,Inf,Inf,NA,Inf,NA,NA,NA,Inf,Inf,NA,Inf,0,0,0,0,0,0,0,0,12,123,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Sam Browning | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/3916650.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
4690170,Damarcus Thomas,South Alabama,Sun Belt,N,TE,2024,2025,5,5,74,256,NA,1,32.02,40.9,49.77,0.06,0.05,0.11,0.37,0.01,0.06,0.08,0.35,0.18,0,0.37,0.68,17.67,8.09,0,0,0,0,0,0.25,0,0,17.75,155.25,2.75,0,0,0,0,0,0,45.2,57.2,69.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.5,0,0,24,212,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Damarcus Thomas | South Alabama,https://a.espncdn.com/i/headshots/college-football/players/full/4690170.png,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png
4240092,Kemari Averett,Bethune-Cookman,SWAC,NA,TE,2022,2023,6,4,78,250,3,1,33.98,41.85,49.73,0.03,0.02,0.12,0.17,0,0.04,0.07,0.16,0.08,0,0.17,1.37,9,10.95,0,0,0,0,0,0.25,0,0,15.75,174.75,2.75,0,0,0,0,0,0,13.9,17.4,20.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,7,79,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kemari Averett | Bethune-Cookman,https://a.espncdn.com/i/headshots/college-football/players/full/4240092.png,NA
4880644,Bryce Damous,UAB,American Athletic,N,TE,2024,2025,6,3,75,240,NA,NA,30.67,40.17,49.67,0.07,0.07,0.08,0.52,0,0.07,0.07,0.48,0.24,0,0.52,0.85,17.33,10.91,0.33,0.33,5,0,0,0,0,0,19,204.67,1.67,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Bryce Damous | UAB,https://a.espncdn.com/i/headshots/college-football/players/full/4880644.png,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
513640,Matt Weiser,Buffalo,Mid-American,N,TE,2015,2016,5,5,77,NA,2,NA,31.2,40.4,49.6,0.09,0.09,0.09,0.64,0,0.09,0.09,0.62,0.31,0,0.64,1.16,28,13.96,0,0,0,0,0,0,0,0,23,270,2,0.5,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Matt Weiser | Buffalo,https://a.espncdn.com/i/headshots/college-football/players/full/513640.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
4426496,Cade Stover,Ohio State,Big Ten,Y,TE,2023,2024,5,5,76,251,4,1,33.16,41.36,49.56,0.06,0.06,0.06,0.52,0,0.06,0.06,0.5,0.25,0,0.52,0.9,23.67,13.51,0,0,0,0,0,0,0,0,16.4,211.6,2,0,0,0,0,0,0,39.1,49.35,59.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,20.5,241,2.5,0,0,0,0,0,0,76,247,4.65,NA,34.5,117,NA,4.45,4,23,123,0,0,0,1.6,0,Cade Stover | Ohio State,https://a.espncdn.com/i/headshots/college-football/players/full/4426496.png,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
183681,Dedrick Epps,Miami,ACC,Y,TE,2009,2010,4,3,76,NA,3,NA,33.13,41.3,49.47,0.07,0.07,0.09,0.54,0.01,0.08,0.08,0.5,0.25,0,0.54,NA,NA,12.4,0,0,0,0,0,0,0,0,16.33,211.33,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,250,NA,NA,NA,NA,NA,NA,7,28,235,0,0,0,-0.6,NA,Dedrick Epps | Miami,https://a.espncdn.com/i/headshots/college-football/players/full/183681.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
4573952,Jared Suchevits,Butler,Pioneer,NA,TE,2022,2025,1,1,74,230,NA,NA,33.4,41.4,49.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,10,13.38,0,0,0,0,0,0,0,0,16,214,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jared Suchevits | Butler,https://a.espncdn.com/i/headshots/college-football/players/full/4573952.png,NA
518298,Eric Frohnapfel,Marshall,Conference USA,N,TE,2014,2015,4,4,79,NA,3,1,32.8,41.05,49.3,0.06,0.04,0.07,0.36,0.01,0.05,0.06,0.35,0.17,0,0.36,0.72,20,10.6,0,0,0,0,0,0,0,0,16.5,178,2.5,0.25,0.75,0,0,0,0,46.75,57.75,68.75,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,22,257.5,3.5,0.5,1.5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Eric Frohnapfel | Marshall,https://a.espncdn.com/i/headshots/college-football/players/full/518298.png,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png
4433921,Kole Taylor,West Virginia,Big 12,Y,TE,2024,2025,5,5,79,255,3,1,30.22,39.72,49.22,0.09,0.08,0.08,0.58,0,0.08,0.08,0.47,0.24,0,0.58,0.79,15.8,10.29,0,0,0,0,0,0,0,0,19,210.2,1.6,0,0,0,0,0,0,64.6,84.1,103.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,39,446,3.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kole Taylor | West Virginia,https://a.espncdn.com/i/headshots/college-football/players/full/4433921.png,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png
4045305,Ian Thomas,Indiana,Big Ten,Y,TE,2017,2018,4,2,77,248,3,1,35.2,42.2,49.2,0.05,0.06,0.1,0.41,0,0.07,0.08,0.42,0.22,0,0.41,0.86,20.5,12.18,0,0,0,0,0,0,0,0,14,202,2.5,0,0,0,0,0,0,2.8,4.3,5.8,Inf,Inf,NA,Inf,NA,NA,NA,Inf,Inf,NA,Inf,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,76,259,4.74,NA,36,123,7.15,4.2,4,1,101,0,0,0,2.5,0,Ian Thomas | Indiana,https://a.espncdn.com/i/headshots/college-football/players/full/4045305.png,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png
501194,Jake McGee,Florida,SEC,Y,TE,2015,2016,6,6,78,NA,2,NA,30.17,39.5,48.83,0.15,0.13,0.21,0.84,0.01,0.15,0.17,0.82,0.41,0,0.84,0.72,35.5,10.61,0,0,0,0,0,0,0,0,37.33,383.33,3.67,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jake McGee | Florida,https://a.espncdn.com/i/headshots/college-football/players/full/501194.png,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png
184959,Trevor Gillott,Arkansas State,Sun Belt,N,TE,2009,2010,3,3,74,NA,NA,NA,29.13,38.97,48.8,0.1,0.09,0.07,0.69,0,0.09,0.08,0.58,0.29,0,0.69,NA,NA,12.05,0,0,0,0,0,0,0,0,19.67,231.33,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Trevor Gillott | Arkansas State,https://a.espncdn.com/i/headshots/college-football/players/full/184959.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
4708490,Johnmichael Gyllenborg,Wyoming,Mountain West,N,TE,2025,2026,5,5,77,250,3,1.5,32.75,40.75,48.75,0.13,0.14,0.19,0.96,0.01,0.15,0.16,0.81,0.41,0,0.96,0.82,16.5,11.83,0,0,0,0,0,0,0,0,16,222.5,1.75,0,0,0,0,0,0,30.6,37.35,44.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,13.5,201,1.75,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Johnmichael Gyllenborg | Wyoming,https://a.espncdn.com/i/headshots/college-football/players/full/4708490.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
4369840,Dominick Wood-Anderson,Tennessee,SEC,Y,TE,2019,2020,4,2,76,257,4,1,29.65,39.15,48.65,0.1,0.08,0.09,0.6,0,0.08,0.08,0.52,0.26,0,0.62,0.46,11.5,10.5,0,0,0,0,0,0.5,2.5,0,19,204,1.5,0,0,0,0,0,0,33.3,43.8,54.3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,1,5,0,21,268,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Dominick Wood-Anderson | Tennessee,https://a.espncdn.com/i/headshots/college-football/players/full/4369840.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
4360967,Brevyn Spann-Ford,Minnesota,Big Ten,Y,TE,2023,2024,6,5,79,270,3,1,29.62,39.12,48.62,0.12,0.1,0.11,0.76,0.01,0.1,0.1,0.5,0.25,0,0.76,0.98,14.8,8.9,0,0,0,0,0,0,0,0,19,212.2,1.4,0,0,0,0,0,0,35.1,46.6,58.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,23,261,1.5,0,0,0,0,0,0,NA,NA,4.77,NA,31.5,116,7.38,NA,NA,NA,NA,0,0,0,1.5,NA,Brevyn Spann-Ford | Minnesota,https://a.espncdn.com/i/headshots/college-football/players/full/4360967.png,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
4685784,Tre Watson,Texas A&M,SEC,Y,TE,2024,2025,4,4,77,250,NA,1,29.05,38.8,48.55,0.07,0.06,0.05,0.48,0,0.06,0.06,0.48,0.24,0,0.48,0.74,15.5,11.37,0,0,0,0,0,0,0,0,19.5,215.5,1.25,0,0,0,0,0,0,36,47.5,59,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,23,260,1.67,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Tre Watson | Texas A&M,https://a.espncdn.com/i/headshots/college-football/players/full/4685784.png,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png
187854,Ben Guidugli,Cincinnati,Big East,N,TE,2010,2011,5,4,73,NA,2,1,30.75,39.62,48.5,0.06,0.05,0.05,0.44,0,0.05,0.05,0.47,0.24,0,0.44,NA,NA,11.1,0,0,0,0,0,0,0,0,17.75,202.5,1.75,0,0,0,0,0,0,54.4,67.9,81.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,27,364,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ben Guidugli | Cincinnati,https://a.espncdn.com/i/headshots/college-football/players/full/187854.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png
4244845,Armani Levias,Marshall,Conference USA,N,TE,2019,2020,4,4,76,255,NA,1,30.5,39.38,48.25,0.17,0.16,0.17,1.16,0.01,0.16,0.16,0.98,0.49,0,1.16,0.5,24.5,12.55,0,0,0,0,0,0,0,0,35.5,440,3,0.5,2.5,0,0,0,0,71.3,94.3,117.3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,46,553,3,1,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Armani Levias | Marshall,https://a.espncdn.com/i/headshots/college-football/players/full/4244845.png,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png
4569948,Keanu Hill,BYU,Big 12,Y,TE,2024,2025,6,6,76,240,3,1,34.03,41.12,48.2,0.06,0.07,0.07,0.56,0.01,0.07,0.07,0.53,0.26,0,0.56,1.43,18.5,15.06,0.17,0.17,1,0,0,0,0,0,14.17,220,2,0,0,0,0.33,1.67,0.17,46.3,55.3,64.3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,18,343,2,0,0,0,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Keanu Hill | BYU,https://a.espncdn.com/i/headshots/college-football/players/full/4569948.png,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png
